country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,31369462.28530167,31942163.464978,-572701.1796763329,18150603919000.0,212717732.33333334,0.027831399440765365,1.0
2.0,34742521.87634467,34481208.04438499,261313.83195966482,19293905828497.113,396944733.3333333,0.019919159232007034,0.9049587091008906
3.0,8396914.013290333,8422905.506826334,-25991.49353600045,4781867561620.569,76378005.66666667,0.0323841667175293,0.9324720189987037
4.0,29620066.53174,29331723.886572003,288342.6451680002,10923504179069.365,988056751.3333334,0.0205992333094279,0.6112408382430446
5.0,3397386.8251213334,3429955.452838,-32568.627716666862,2017969389297.3936,142776772.0,0.013090033133824666,0.6597865933500974
6.0,3947125.454862334,3990619.9883060004,-43494.533443666376,2145837746873.6865,869524769.6666666,0.0068817665179569665,0.2970645012047057
7.0,2839995.176022,2872913.129545,-32917.953523000084,1630084478854.8367,24222637.666666668,0.0171204666296641,1.0000713054890151
8.0,3290795.630161667,3184072.3228483335,106723.30731333357,1483401020472.3835,37359237.0,0.040143666267395024,0.775386749034188
9.0,2638275.4680799996,2569336.6115603335,68938.8565196668,1566503336053.1367,100220622.33333333,0.010918800036112434,0.43153418031620266
10.0,1966711.0866923335,1990744.9216526665,-24033.834960333304,1188569814449.19,78572099.66666667,0.004175033370653766,0.5277459737225937
11.0,606035.4784173333,621430.715463,-15395.237045666669,350498056636.3833,36859675.666666664,0.0073041999340057,0.46313218736371303
12.0,13218064.841188999,13196280.622248,21784.21894099998,13596709953447.639,1863466950.6666667,0.014465907334394368,0.5727794393766524
