country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299909,6888707333333.333,170791299.0,0.0245001006126403,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,8757305000618.167,365029071.0,0.016862505487772402,1.0919981282182156
3.0,9496162.310349,9458153.588168,38008.722180999815,4453916962717.347,87023517.0,0.026430299282074004,1.61833017999741
4.0,1832353.4115119998,1817457.522457,14895.88905499992,478657221717.94165,778688038.0,0.005632399916648799,0.27833895913982304
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,407284530156.9277,97373303.0,0.0104751002788543,0.353402445019396
6.0,617798.632528,621123.37527,-3324.742741999915,298260012303.814,542443879.3333334,0.006390500068664501,0.23383387642530098
7.0,1027877.303987,1010227.710389,17649.59359799989,582565910215.6547,19418809.333333332,0.0161208999156951,0.9469425753148834
8.0,1109857.42817,1118325.248357,-8467.820187000092,403936256417.6623,31083998.666666668,0.0221616005897522,0.8185120840174297
9.0,612615.883708,601370.28764,11245.596067999955,430150524000.009,98893436.0,0.0096591997146606,0.45744081576980095
10.0,601676.202673,597185.7348790001,4490.467793999938,463902300657.9631,50556627.0,0.0025066998600959,0.629866214164764
11.0,285807.93287,287047.45106500003,-1239.5181950000117,149222045918.91367,24195464.666666668,0.0052693998813629,0.5382559382806554
12.0,3912962.076388,3964981.291088,-52019.21470000036,3057173212622.104,1138359736.0,0.0165754045911256,0.493260233909063
