country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299909,6512338333333.333,168852788.0,0.0245001006126403,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,8611228711891.995,363040379.3333333,0.0167215689711362,1.11043237851765
3.0,9496162.310349,9458153.588168,38008.722180999815,3982457805837.303,86816581.0,0.026430299282074004,1.4972143972134935
4.0,1832353.4115119998,1817457.522457,14895.88905499992,418340104410.5107,768199029.3333334,0.005632399916648799,0.284826148650757
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,346364323486.608,95165931.66666667,0.0104751002788543,0.32071913877083635
6.0,617798.632528,621123.37527,-3324.742741999915,279203265083.70294,529619838.0,0.006390500068664501,0.2370063656795177
7.0,1027877.303987,1010227.710389,17649.59359799989,593295544950.8473,19225900.666666668,0.0161208999156951,1.0124883458685823
8.0,1109857.42817,1118325.248357,-8467.820187000092,359613300001.84564,30622857.0,0.0221616005897522,0.803144451153576
9.0,612615.883708,601370.28764,11245.596067999955,471112411238.1753,99073497.33333333,0.0096591997146606,0.450763503237386
10.0,601676.202673,597185.7348790001,4490.467793999938,392345477433.69867,49214189.666666664,0.0025066998600959,0.5907308071628941
11.0,285807.93287,287047.45106500003,-1239.5181950000117,143119314845.39966,23818453.0,0.0052693998813629,0.532313262392555
12.0,3912962.076388,3964981.291088,-52019.21470000036,2890572526190.514,1111423274.3333333,0.017574276752415397,0.5025108501809825
