country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299909,6060636500000.0,166044002.5,0.0245001006126403,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,8214033252890.5,359873065.5,0.01666214842782835,1.1263139563950455
3.0,9496162.310349,9458153.588168,38008.722180999815,3358618864974.44,86316784.0,0.026430299282074,1.341030611104335
4.0,1832353.411512,1817457.522457,14895.88905499992,372115615324.79504,752475096.5,0.0056323999166488,0.314270668928071
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,366667428672.8245,91930477.5,0.0104751002788543,0.36031968743600895
6.0,617798.632528,621123.37527,-3324.742741999915,295542184149.6305,510702580.0,0.0063905000686645,0.276424886167712
7.0,1027877.303987,1010227.710389,17649.59359799989,602128867275.828,18944477.0,0.0161208999156951,1.072136745588405
8.0,1109857.42817,1118325.248357,-8467.820187000092,307008028215.07153,29905162.5,0.0221616005897522,0.7985801347091195
9.0,612615.883708,601370.28764,11245.596067999955,517388618492.4595,99250071.5,0.0096591997146606,0.4396404028576365
10.0,601676.202673,597185.7348790001,4490.467793999938,287198175629.71497,47151656.5,0.0025066998600959,0.5052791456303775
11.0,285807.93287,287047.45106500003,-1239.5181950000117,130626290478.92151,23227033.5,0.0052693998813629,0.498161965681944
12.0,3912962.076388,3964981.291088,-52019.21470000036,2761661454067.412,1071430359.5,0.0189371532368958,0.5028198135947903
