country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,22915923.152915,23536527.313811,-620604.1608959995,13039199193000.0,198081570.0,0.0251696991920471,1.0
2.0,28422596.73754,28336100.822088998,86495.91545100138,15757644967847.754,395047644.0,0.016942466410421783,1.0930777059511088
3.0,8312943.4853920005,8248420.012447,64523.472945000976,4831467035389.8,84011699.0,0.0313091993331909,1.17541345258769
4.0,5963861.356583,5811395.777825,152465.5787580004,2285965892360.54,937712257.0,0.0130791997909546,0.346771653959122
5.0,1617151.2990869998,1592532.022827,24619.276259999955,891630177209.99,124649426.0,0.0100246000289917,0.435719747133782
6.0,1528804.1032790001,1561046.78915,-32242.685870999936,820381595512.902,716911600.0,0.00824109971523285,0.24195291007595504
7.0,2072287.4372430001,2018083.0982070002,54204.33903599996,1173108598778.68,22350146.0,0.0197126996517181,1.00152170325136
8.0,1944100.132504,1907002.938973,37097.193531000055,934901071332.984,34536910.0,0.0252290010452271,0.770342027427148
9.0,1377532.536164,1300187.7831040001,77344.75305999978,764017107992.391,101892381.0,0.0106797003746033,0.450288180056851
10.0,1383011.9969209998,1396643.326466,-13631.329545000102,695328522026.763,13587612.0,0.018494999408721898,1.04371974139227
11.0,1482510.540754,1492717.762377,-10207.22162299999,877476221382.101,65666260.0,0.00398440003395081,0.653966544013067
12.0,5177922.987621,4997988.118727,179934.8688939996,5713197937169.992,1525103633.0,0.01278448978806343,0.4017735881616045
